0.979, 19-BM, 4HUT
0.979, 24-ID-E, 8GDY
0.979, 24-ID-C, 8GDU
0.979, BL17U1, 6L4L
0.979, BL10U2, 8HOO
0.979, 21-ID-G, 5E75
0.979, BM14, 2V6B
0.979, BL7-1, 3NMJ
0.979, 19-ID, 4WJ0
0.979, BL19U1, 8IK5
0.979, I02, 4ZG8
0.979, XALOC, 8CH9
0.979, BL9-2, 8W2D
0.979, BL9-2, 8W2C
0.979, BL17U1, 8ILD
0.979, 21-ID-D, 6B15
0.979, 5.0.1, 6OKD
0.979, BL26B2, 2DTC
0.979, X29A, 4LK5
0.979, X4C, 4GZK
0.979, 24-ID-E, 6B9C
0.979, BL17U1, 7BRO
0.979, X29A, 3HUL
0.979, BL17U, 7CJX
0.979, 21-ID-F, 5E7G
0.979, 19-ID, 5JKW
0.979, 19-ID, 5JKV
0.979, 19-ID, 3P48
0.979, 24-ID-E, 7RCT
0.979, BL02U1, 7WH5
0.979, BL17U, 5JLB
0.979, 21-ID-F, 7RFT
0.979, 23-ID-D, 5JK7
0.979, BL17U, 6L8Q
0.979, BL17U1, 6L8N
0.979, BL19U1, 6L8K
0.979, BL19U1, 6L8J
0.979, BL19U1, 6L8I
0.979, ID14-4, 1H2D
0.979, 5C (4A), 7YL1
0.979, ID29, 2XS4
0.979, X29A, 3HV1
0.979, 8.2.1, 1P8H
0.979, BL18U1, 8K7N
0.979, X4A, 4ESS
0.979, 17-ID-1, 8UEF
0.979, ID29, 2VT0
0.979, X29A, 4GI5
0.979, PROXIMA 1, 2XSK
0.979, 24-ID-C, 7L8M
0.979, BL18U1, 7CM9
0.979, BL17U1, 7BRP
0.979, 14-BM-C, 4GZG
0.979, 24-ID-E, 7L8L
0.979, 24-ID-C, 7L8K
0.979, 11C, 6LAC
0.979, 24-ID-C, 8UDW
0.979, BM30A, 5ON0
0.979, 24-ID-C, 7L8R
0.979, 24-ID-E, 7L8Q
0.979, 21-ID-F, 5E76
0.979, BL17B1, 7YJE
0.979, X6A, 4DWB
0.979, X6A, 4DWG
0.979, X06DA, 3R6S
0.979, 17-ID-2, 8UEA
0.979, 24-ID-C, 8UDX
0.979, BL12-2, 5WAL
0.979, 24-ID-C, 4QWN
0.979, 24-ID-C, 4QX8
0.979, 24-ID-C, 4QX7
0.979, 19-ID, 5JL9
0.979, BL17U, 4O33
0.979, 23-ID-D, 6PVF
0.979, BL9-1, 3KAK
0.979, BL9-1, 3KAJ
0.979, I02, 3KAE
0.979, X4A, 3KA7
0.979, BL9-2, 4FH2
0.979, BL14-1, 4ZC6
0.979, ID14-4, 3CL3
0.979, PX14.2, 2X7U
0.979, ID29, 4QWW
0.979, 19-ID, 5JL7
0.979, 19-ID, 5JL6
0.979, 24-ID-C, 6VZE
0.979, 24-ID-C, 4QXC
0.979, 24-ID-C, 4QXB
0.979, 24-ID-E, 6VZD
0.979, BL12-2, 4QYJ
0.979, X4A, 3P1X
0.979, 23-ID-D, 4QXM
0.979, 24-ID-C, 4QXH
0.979, BL12-1, 9C0M
0.979, BL26B2, 2CX7
0.979, I04, 5JGQ
0.979, I04, 5JHK
0.979, BL10U2, 7YJH
0.979, BL02U1, 7YJG
0.979, BL10U2, 7YJF
0.979, 24-ID-C, 6VZ0
0.979, PX14.2, 2XSF
0.979, I02, 2XSN
0.979, 4.2.2, 3IXS
0.979, BL12-1, 9C0N
0.979, XALOC, 6S9E
0.979, BL18U1, 8W4T
0.979, BL19U1, 6L5S
0.979, BL19U1, 6L5R
0.979, BL19U1, 6L5Q
0.979, BL19U1, 6L5P
0.979, BL19U1, 7YLD
0.979, BL19U1, 7YLB
0.979, I04, 5C86
0.979, 19-ID, 3VC3
0.979, 19-ID, 4P4L
0.979, X4C, 5JN0
0.979, BL9-2, 4FGM
0.979, X12B, 3E2P
0.979, BL9-1, 3E2O
0.979, 24-ID-E, 5WDX
0.979, 24-ID-E, 8UH0
0.979, BL-17A, 5EO7
0.979, X10SA, 3R76
0.979, 17-ID-2, 8UEI
0.979, 17-ID-1, 8UEH
0.979, 17-ID-1, 8UEG
0.979, ID29, 2BH8
0.979, BL14-1, 8UFP
0.979, 31-ID, 4P6G
0.979, BL9-2, 4A42
0.979, BL9-2, 3CNJ
0.979, PROXIMA 1, 6SU1
0.979, 23-ID-B, 6B39
0.979, X4A, 3VB9
0.979, X4A, 3VB8
0.979, BL19U1, 8W4S
0.979, BL10U2, 8W4Q
0.979, 5.0.2, 4LLL
0.979, X4A, 3E29
0.979, I02, 5ELG
0.979, 19-ID, 5WC2
0.979, 5.0.2, 3R5L
0.979, 5.0.2, 3R5W
0.979, X29A, 3HU5
0.979, X29A, 4LKB
0.979, X6A, 3CMG
0.979, X29A, 3CMG
0.979, 31-ID, 2OYC
0.979, 31-ID, 4LLS
0.979, ID29, 5ELF
0.979, 8.2.1, 3E2B
0.979, BL17U1, 7WH9
0.979, 24-ID-E, 8GAR
0.979, 7A (6B, 7WHC
0.979, BL18U1, 7WFY
0.979, 19-ID, 7L7R
0.979, BL02U1, 7WGS
0.979, 24-ID-E, 5E5V
0.979, X29A, 2Q1K
0.979, PROXIMA 2, 8CK5
0.979, X06SA, 5OL7
0.979, BL17U, 6L8D
0.979, 31-ID, 7RDE
0.979, 24-ID-E, 7RDB
0.979, 24-ID-E, 7RD5
0.979, XALOC, 8QWX
0.979, VMXi, 6SVA
0.979, 19-ID, 4FGZ
0.979, 19-ID, 5WAK
0.979, BL14-1, 5WB9
0.979, 21-ID-D, 4GZF
0.979, PROXIMA 1, 4CB0
0.979, X06SA, 5OL6
0.979, 22-ID, 7LC0
0.979, X12C, 1RTW
0.979, 23-ID-D, 5JQ6
0.979, 24-ID-C, 6W1B
0.979, BL-5A, 5EO8
0.979, X25, 2HAF
0.979, BL19U1, 7YLT
0.979, BL18U1, 7YLS
0.979, BL18U1, 7YLR
0.979, BL19U1, 7WH9
0.979, 19-BM, 3KRV
0.979, BL17U, 5JLY
0.979, 08ID-1, 5JMD
0.979, 32-ID, 1XA0
0.979, X9B, 1X9Z
0.979, 08ID-1, 5JNF
0.979, 24-ID-E, 5JNE
0.979, 7A (6B, 7YMG
0.979, 23-ID-D, 3R65
0.979, 5.0.2, 3R5W
0.979, X29A, 3R6A
0.979, BL17U1, 6L8H
0.979, PROXIMA 1, 5A8M
0.979, 24-ID-C, 4FY0
0.979, 21-ID-G, 6OZB
0.979, 21-ID-G, 6OZA
0.979, BL9-2, 3KLW
0.979, I24, 5A8T
0.979, BL17U, 4F27
0.979, BL17U, 4F24
0.979, XALOC, 4NZ0
0.979, PROXIMA 2, 7NGE
0.979, BL9-1, 2Q0D
0.979, BL17U1, 5Y4L
0.979, BL17U, 6K3H
0.979, BL9-2, 1JZ8
0.979, BL26B2, 2ZOP
0.979, 19-ID, 4W60
0.979, BL17U1, 5Z9P
0.979, BL17U1, 5Z9N
0.979, BL17U1, 5Z9M
0.979, BL17U1, 5ZA9
0.979, BL19U1, 5ZA8
0.979, I04, 6SLJ
0.979, X4C, 3MJQ
0.979, X4A, 2HDW
0.979, BL19U1, 6JBY
0.979, BL19U1, 6JD7
0.979, I04, 5A5V
0.979, BL19U1, 6K3B
0.979, BL17U1, 6JDY
0.979, BM16, 6PAJ
0.979, BL9-1, 1M01
0.979, 24-ID-C, 6PAK
0.979, BL19U1, 6JDZ
0.979, X12C, 1J8D
0.979, I02, 4BMX
0.979, X25, 4GS4
0.979, BL17U, 4F1Z
0.979, PROXIMA 1, 5LT2
0.979, 19-ID, 6X6H
0.979, X10SA, 2X1G
0.979, BL19U1, 6JE2
0.979, BL19U1, 6JE1
0.979, BL19U1, 6JE0
0.979, 17-ID-2, 6PB9
0.979, X4A, 3BDR
0.979, X4C, 3BDU
0.979, 7A (6B, 6K67
0.979, 24-ID-E, 6X4C
0.979, 24-ID-E, 6X4D
0.979, X12C, 3BE3
0.979, 24-ID-E, 6X4F
0.979, 24-ID-E, 6X4E
0.979, X29A, 3HIW
0.979, 24-ID-C, 3HIT
0.979, BL19U1, 8H5Y
0.979, BL19U1, 5ZAE
0.979, 24-ID-E, 5EHU
0.979, X4C, 3UAK
0.979, BL17U1, 5ZAN
0.979, 22-ID, 4E5I
0.979, BL17U, 4Q8B
0.979, 24-ID-E, 6X49
0.979, 24-ID-E, 6X47
0.979, 19-ID, 4W5X
0.979, 4.2.2, 2QDI
0.979, X12C, 3HJ6
0.979, BL19U1, 7W26
0.979, X4A, 4DRT
0.979, BL17U1, 5Z9L
0.979, BL17U1, 5Z9F
0.979, BL17U1, 5Z9E
0.979, BL17U1, 5Z9B
0.979, BL19U1, 5ZA7
0.979, BL17U1, 5Z9Q
0.979, BL17U1, 5Z7I
0.979, BL17U1, 5Z7G
0.979, I03, 5MUM
0.979, I02, 5MQP
0.979, I02, 5MQM
0.979, BL17U1, 5Y4F
0.979, BL17U1, 5Y4E
0.979, I03, 5MT2
0.979, 14-BM-D, 1XM8
0.979, ID14-4, 2WVX
0.979, XALOC, 5LO8
0.979, 24-ID-C, 5LOI
0.979, BL19U1, 5ZAH
0.979, BL19U1, 5ZAG
0.979, 19-ID, 5EJ0
0.979, BM14, 4BQY
0.979, XALOC, 4NYZ
0.979, BL41XU, 3QD7
0.979, BL-17A, 6K0G
0.979, 24-ID-C, 3QDH
0.979, BL9-2, 3QDO
0.979, BW6, 1UEA
0.979, BL18U1, 6K0X
0.979, X12C, 3MC1
0.979, ID29, 3D77
0.979, 17-ID, 1J8B
0.979, 21-ID-F, 5EAO
0.979, 17-BM, 1PU5
0.979, X29A, 3BCV
0.979, BL41XU, 6JF2
0.979, X4A, 3U02
0.979, X4C, 3DH9
0.979, PX10.1, 3SS7
0.979, ID14-4, 1K25
0.979, X31, 1K2L
0.979, F2, 1J7X
0.979, X12C, 1UEG
0.979, XALOC, 5EC7
0.979, X25, 3MIZ
0.979, I04-1, 4V0U
0.979, X25, 4IZ8
0.979, BL19U1, 7W5L
0.979, 23-ID-B, 6X9X
0.979, 19-ID, 6X9L
0.979, I04, 8P1F
0.979, ID14-4, 4BQT
0.979, 19-ID, 4FXP
0.979, X12, 4M0X
0.979, 22-ID, 4BR1
0.979, I03, 4V0X
0.979, I02, 4V0W
0.979, I02, 4V0V
0.979, BL19U1, 5Z2P
0.979, X4A, 1SC0
0.979, I02, 5LWH
0.979, BL17U1, 5Z2U
0.979, BL17U1, 5Z2R
0.979, BL17U1, 5Z3R
0.979, X29A, 3Q1O
0.979, X4A, 1XMC
0.979, 8.2.2, 1XM9
0.979, BL26B1, 1VBI
0.979, I24, 5A8V
0.979, ID23-1, 5LT9
0.979, PROXIMA 1, 5LT4
0.979, PROXIMA 1, 5LT3
0.979, X8C, 2R9A
0.979, BL19U1, 6JFP
0.979, ID23-1, 4BOJ
0.979, 19-ID, 2OQE
0.979, BL26B1, 1WKB
0.979, BL19U1, 6K0O
0.979, BL18U1, 6K0L
0.979, BL18U1, 6K0K
0.979, BL17U1, 5Z4H
0.979, BL17U1, 5Z4T
0.979, BL17U1, 5Z4O
0.979, 4.2.2, 3HIB
0.979, BL17U1, 7C7E
0.979, ID29, 5LPD
0.979, BL02U1, 8H5C
0.979, X9B, 1FD3
0.979, X9B, 1FD4
0.979, I04, 7OZ8
0.979, BM14, 5LTO
0.979, ID23-1, 5LTL
0.979, I04, 7OZE
0.979, BL19U1, 6K09
0.979, BL19U1, 7C78
0.979, BL17U, 4PVD
0.979, BL19U1, 8GVL
0.979, X4A, 1XMD
0.979, I24, 5A8U
0.979, 23-ID-D, 4PTU
0.979, 6B, 1XM2
0.979, I24, 5A9B
0.979, I24, 5A9A
0.979, I24, 5A99
0.979, I24, 5A98
0.979, I24, 5A96
0.979, BL18U1, 6JDD
0.979, BL17U1, 6JDT
0.979, BL17U1, 6JDR
0.979, 31-ID, 4IX1
0.979, 21-ID-F, 4LY1
0.979, BL11-1, 4LXZ
0.979, X25, 1Z0H
0.979, BL9-2, 7NAB
0.979, 24-ID-C, 7NAA
0.979, BL17U, 8H85
0.979, BL17U, 8H81
0.979, BL17U, 8H7Y
0.979, BL17U, 8H7V
0.979, BL17U, 4IA0
0.979, I02, 6JCO
0.979, BL17B1, 8H97
0.979, 21-ID-F, 3PW7
0.979, BL7-1, 4GMY
0.979, BL9-2, 3QGL
0.979, 19-ID, 4MAF
0.979, 7A (6B, 8GRV
0.979, I02, 4I88
0.979, BM30A, 1ND7
0.979, X29A, 3MAE
0.979, BL19U1, 6K81
0.979, 24-ID-C, 4I81
0.979, PROXIMA 1, 4D6U
0.979, X06SA, 1PQV
0.979, 5C (4A), 5ZFK
0.979, 24-ID-C, 3HJF
0.979, 21-ID-G, 3HJV
0.979, F2, 3HJK
0.979, X25, 3MKQ
0.979, BL19U1, 6J9C
0.979, BL19U1, 6J9B
0.979, BL17U1, 8H7J
0.979, BL19U1, 5ZGN
0.979, 21-ID-G, 3TX0
0.979, 21-ID-G, 3TWZ
0.979, BL14-1, 7N7N
0.979, BL18U1, 5XXA
0.979, 14-ID-B, 1Q1L
0.979, BL17U1, 5XZ3
0.979, 24-ID-C, 4BZC
0.979, PROXIMA 1, 4C0A
0.979, 21-ID-F, 3PW5
0.979, 21-ID-F, 3PW4
0.979, 23-ID-B, 5B0V
0.979, 21-ID-G, 2YBR
0.979, BL12-2, 4TZS
0.979, X10SA, 2WUL
0.979, 21-ID-F, 3M9E
0.979, I04, 8BFW
0.979, X6A, 5E96
0.979, X29A, 3D3A
0.979, PROXIMA 1, 5LLM
0.979, BL44XU, 5XW7
0.979, ID23-1, 5N0Y
0.979, X29A, 3PVC
0.979, 19-ID, 1M3U
0.979, BL17U1, 8GPU
0.979, BL17U1, 8GPT
0.979, BL17U1, 8GQ3
0.979, 11C, 8GQ0
0.979, 24-ID-C, 7N81
0.979, ID23-1, 3DJS
0.979, BL17B1, 5XWX
0.979, BL17U1, 6XVD
0.979, BL17U1, 5XX0
0.979, 23-ID-B, 6OXJ
0.979, BL17A, 5ZHZ
0.979, 24-ID-C, 6X1I
0.979, I02, 5LHB
0.979, I911-3, 4XCM
0.979, 21-ID-G, 3M8Y
0.979, 21-ID-G, 3M8W
0.979, BL26B2, 2ZMF
0.979, BL17U, 4HXM
0.979, BL17U, 4HXL
0.979, BL17U, 4HXK
0.979, I04, 7ZSX
0.979, 24-ID-C, 4QAK
0.979, X29A, 4QB5
0.979, BL12-2, 8F3A
0.979, X4C, 3PUT
0.979, I04, 7ZS4
0.979, 3W1A, 4DT1
0.979, ID14-3, 2X24
0.979, BL19U1, 6J4K
0.979, BL13B1, 4DT0
0.979, ID29, 2XUD
0.979, I04, 7ZSG
0.979, I02, 4BHN
0.979, BL-17A, 5ZE7
0.979, BL9-2, 6X3Q
0.979, BL9-2, 6X3K
0.979, 24-ID-E, 6X4B
0.979, 24-ID-E, 6X4A
0.979, X9A, 1NI3
0.979, 5C (4A), 6K65
0.979, 7A (6B, 6K64
0.979, BL17U1, 8BD1
0.979, I04, 5A5D
0.979, VMXi, 6SEL
0.979, 19-BM, 4I05
0.979, BM30A, 2UUP
0.979, X29A, 4PT4
0.979, X4A, 1NDF
0.979, X4A, 1NDB
0.979, 5.0.1, 4E6Q
0.979, BL17U1, 5XZ4
0.979, 24-ID-C, 5XZG
0.979, 24-ID-E, 5XZE
0.979, X06SA, 8BFI
0.979, 7A (6B, 6K3M
0.979, BL02U1, 8H61
0.979, XALOC, 5LOB
0.979, ID23-1, 5LOZ
0.979, X10SA, 5LOX
0.979, BL19U1, 5ZAF
0.979, 5C (4A), 6K69
0.979, X06SA, 8BFH
0.979, I24, 8BFE
0.979, 19-BM, 2I5R
0.979, BL12-2, 6OYV
0.979, BL-17A, 5ZE7
0.979, 19-ID, 3DHY
0.979, 22-BM, 4E5L
0.979, BL17U, 6JCC
0.979, BL19U1, 8YLS
0.979, 21-ID-G, 6PD5
0.979, 21-ID-G, 6PD3
0.979, 21-ID-G, 6PCX
0.979, BL19U1, 6J9A
0.979, BL17U, 6J95
0.979, 7A (6B, 6K6A
0.979, W01B-MX2, 4W84
0.979, 5.0.2, 3KMU
0.979, 24-ID-C, 3D4V
0.979, X10SA, 5SFK
0.979, BL17U1, 8H7T
0.979, BL19U1, 7C6O
0.979, ID23-1, 7NB1
0.979, XALOC, 7NB5
0.979, BL17U, 4IVT
0.979, BL17U, 4IVS
0.979, ID23-1, 4IVV
0.979, 5C (4A), 5ZFK
0.979, F2, 3HJI
0.979, 24-ID-C, 3KHK
0.979, I02, 4BKN
0.979, BL17U1, 7C5Z
0.979, ID23-1, 4BIC
0.979, ID23-1, 4BIB
0.979, 21-ID-F, 6J65
0.979, 19-ID, 1L1O
0.979, BL17U, 6J94
0.979, X4C, 3D3N
0.979, X4C, 3D3U
0.979, 21-ID-G, 6PD6
0.979, I02, 5LM1
0.979, F2, 1SD7
0.979, 5C (4A), 5ZES
0.979, 5C (4A), 5ZES
0.979, ID14-4, 2WVE
0.979, PX14.2, 2BKA
0.979, I02, 4PSI
0.979, X4A, 1NDI
0.979, X4C, 4F12
0.979, BL17U, 4F0W
0.979, 24-ID-C, 4F1H
0.979, 4.2.2, 4F1I
0.979, BL19U1, 5ZC5
0.979, BL17U1, 5ZCJ
0.979, X3A, 4F2D
0.979, BL7-1, 3UBX
0.979, BL17U1, 6K5X
0.979, BL17U1, 6K5L
0.979, 7A (6B, 6K6B
0.979, BM14, 4AB5
0.979, I02, 5MSX
0.979, ID14-4, 5MVO
0.979, BL17U, 4F0V
0.979, BL19U1, 8IJ6
0.979, X6A, 3DC4
0.979, BL9-2, 3DCD
0.979, XALOC, 8AMT
0.979, BL9-1, 2HGD
0.979, BL19U1, 7C6S
0.979, BL18U1, 6JP1
0.979, 4.2.2, 3ME0
0.979, BL17U, 4M5E
0.979, BL17U, 4M5B
0.979, X10SA, 5LTD
0.979, X29A, 2QYZ
0.979, X4A, 3SWV
0.979, ID14-4, 3HFK
0.979, 7A (6B, 5YPV
0.979, BL7-1, 3MDR
0.979, BL19U1, 8YFL
0.979, I04, 5AD1
0.979, BL12-2, 5ADL
0.979, BL12-2, 5ADK
0.979, I02, 5ADV
0.979, BL17U, 4M58
0.979, BL17U1, 5YIJ
0.979, BL17U1, 5YIV
0.979, 7A, 5AFX
0.979, ID23-1, 5AKI
0.979, BL17U, 5ED8
0.979, BL19U1, 8YFN
0.979, BM14, 6JY1
0.979, BL9-1, 2II2
0.979, BL11-1, 5AGM
0.979, BL13B1, 2ZUG
0.979, X8C, 1F8S
0.979, BL18U1, 8GZM
0.979, BL18U1, 8GZL
0.979, X4A, 3U26
0.979, BL7-1, 3MDM
0.979, BL11-1, 2HGY
0.979, ID14-1, 4HHO
0.979, 19-ID, 3Q95
0.979, X29A, 3Q9D
0.979, 22-ID, 4HHP
0.979, ID14-4, 4A8T
0.979, BL18U1, 8GYY
0.979, I02, 5M5D
0.979, I02, 5M61
0.979, X4A, 2PSB
0.979, X4A, 3DB9
0.979, I911-3, 2XWG
0.979, ID14-1, 4HHQ
0.979, 3W1A, 4HZB
0.979, 31-ID, 3DEC
0.979, X12C, 3DEB
0.979, X4C, 3DEX
0.979, BL19U1, 5YQM
0.979, X4C, 4Q28
0.979, PROXIMA 2, 5M41
0.979, I02, 5M3W
0.979, PROXIMA 1, 5M48
0.979, BL10U2, 8IJ9
0.979, BL41XU, 5YS3
0.979, BL41XU, 6JOO
0.979, ID23-1, 5AM2
0.979, BL19U1, 5YQO
0.979, X4A, 3Q6C
0.979, BL17U, 6JOH
0.979, BL19U1, 5YQL
0.979, ID14-4, 1PXW
0.979, ID23-1, 5MHG
0.979, BL17U1, 5YGI
0.979, 21-ID-F, 4K77
0.979, X4A, 3U1V
0.979, 19-ID, 3IWE
0.979, BM30A, 4BV8
0.979, BL7-1, 3MDT
0.979, 24-ID-E, 3Q6E
0.979, 19-ID, 5M5G
0.979, BM14, 1H99
0.979, 19-ID, 2OOV
0.979, I911-3, 2WZA
0.979, BL17U1, 5YOX
0.979, 24-ID-C, 4M48
0.979, X4C, 3U1O
0.979, BL17U1, 8GZK
0.979, BL17U1, 8GZJ
0.979, BL19U1, 8H02
0.979, BM14, 1H99
0.979, ID29, 5M6A
0.979, I02, 5M7I
0.979, F2, 9NSE
0.979, BL19U1, 9JDT
0.979, BL19U1, 9JDQ
0.979, BL18U1, 9JB5
0.979, X4A, 3L6I
0.979, 24-ID-E, 6NFM
0.979, BL17U, 4I9Z
0.979, 19-ID, 4I9V
0.979, BL17U, 4HHZ
0.979, 24-ID-E, 6P2V
0.979, BL17U1, 5YIK
0.979, PX10.1, 2BKU
0.979, BM16, 2WYD
0.979, BM16, 2WYL
0.979, ID29, 2WYR
0.979, ID14-4, 2WYO
0.979, BL17U, 4DON
0.979, X8C, 1F89
0.979, BL12-2, 6NGW
0.979, 8.3.1, 6P5R
0.979, BL12-2, 6NGX
0.979, BL26B2, 2PT5
0.979, BL17U1, 5YLI
0.979, BL17U1, 5YJ7
0.979, 24-ID-E, 4PZ6
0.979, BL17U1, 8YIK
0.979, X6A, 3SWV
0.979, 5.0.2, 4F4M
0.979, BL17U1, 5YJ6
0.979, BL17U1, 5YLK
0.979, ID14-4, 3SRG
0.979, BL17U1, 8GY8
0.979, BL17U1, 9JFL
0.979, BL17U1, 6JUF
0.979, BL15A1, 5YKZ
0.979, BL19U1, 5YIX
0.979, BL17U1, 5YLL
0.979, 24-ID-C, 4I9K
0.979, 24-ID-E, 6NHA
0.979, 24-ID-C, 4XC8
0.979, BL9-2, 6NGJ
0.979, BL12-2, 4I7D
0.979, 19-ID, 8SZ2
0.979, X4A, 2EW0
0.979, BL17B, 8GY1
0.979, X9A, 1YWK
0.979, I24, 3MDZ
0.979, BL7-1, 3MDV
0.979, BL17U1, 5YMW
0.979, BL9-2, 3U52
0.979, 7A (6B, 5YOA
0.979, 7A (6B, 5YO9
0.979, BM14, 1HE9
0.979, X29A, 4W2E
0.979, BL-5A, 2ZUL
0.979, 19-ID, 8VGA
0.979, BL17U1, 8H0M
0.979, 24-ID-E, 4PZ8
0.979, 24-ID-E, 3Q7D
0.979, I04, 5M7U
0.979, I02, 5M7T
0.979, I02, 5M7S
0.979, I04, 5M7R
0.979, 24-ID-E, 8VIY
0.979, X12C, 1F6D
0.979, BL17U1, 5YIM
0.979, BL11-1, 5AGO
0.979, 19-ID, 8VGB
0.979, BL12-2, 6NGY
0.979, F2, 2OO9
0.979, X10SA, 5MBB
0.979, BL9-1, 3DDL
0.979, X25, 3NHM
0.979, X4A, 4PY9
0.979, ID23-1, 5AI0
0.979, 24-ID-C, 6P4Z
0.979, BL-17A, 2ZVO
0.979, BL19U1, 8GXJ
0.979, BL17U1, 5YIW
0.979, ID29, 5MB4
0.979, BL9-2, 3DCV
0.979, X29A, 3DDB
0.979, X29A, 3DDA
0.979, 24-ID-E, 6XIX
0.979, ID29, 1S7V
0.979, 21-ID-F, 6XK0
0.979, I02, 5MC8
0.979, 24-ID-C, 8GWR
0.979, BL19U1, 8GXK
0.979, BL17U, 4HHY
0.979, 24-ID-C, 6P00
0.979, X4A, 1XL8
0.979, X10SA, 3QBT
0.979, X4A, 1XL7
0.979, I03, 2X0B
0.979, 24-ID-C, 8VJU
0.979, 19-ID, 8VLC
0.979, BL17U, 5ED9
0.979, 7A (6B, 7W5Q
0.979, 22-ID, 3Q37
0.979, 11C, 6JQE
0.979, 7A (6B, 7W5R
0.979, F2, 1G13
0.979, BL17B, 7W5K
0.979, BM14, 5LXF
0.979, BL19U1, 6JIF
0.979, PX-BL21, 6JIE
0.979, BL17U1, 5YY8
0.979, I04, 5LVA
0.979, I04, 5LV9
0.979, PROXIMA 1, 5MJE
0.979, ID14-4, 3KIF
0.979, 21-ID-F, 4XCA
0.979, ID29, 1PUO
0.979, 21-ID-F, 4XCB
0.979, 21-ID-F, 4XC9
0.979, X29A, 3HDG
0.979, X25, 3HD5
0.979, I04, 5MLA
0.979, BL12-2, 6XAX
0.979, 21-ID-F, 4XBZ
0.979, BL19U1, 6JK0
0.979, I24, 5A9C
0.979, 24-ID-C, 4W2F
0.979, BL17U1, 6JZF
0.979, BL17U1, 6JZB
0.979, 24-ID-C, 5ACM
0.979, I04, 8B4K
0.979, 19-ID, 6P1Y
0.979, 24-ID-C, 4V9R
0.979, 4.2.2, 2PV3
0.979, X10SA, 4BWD
0.979, I24, 5A9P
0.979, 24-ID-C, 4W2G
0.979, 5.0.2, 1M0L
0.979, 5.0.2, 1M0K
0.979, X8C, 1M0E
0.979, X29A, 3KIO
0.979, X29A, 2R9G
0.979, BM14, 3HHT
0.979, 7A (6B, 5YZU
0.979, PX14.2, 2WXW
0.979, ID29, 2WXV
0.979, F2, 3BCY
0.979, X4A, 1S68
0.979, I04, 7NSY
0.979, PROXIMA 1, 4F6R
0.979, X29A, 4HYR
0.979, X29A, 3U9L
0.979, 24-ID-C, 5ED7
0.979, 22-ID, 2E7V
0.979, BL9-2, 2AZB
0.979, BL44B2, 4GQZ
0.979, ID23-1, 1YZ7
0.979, BL19U1, 5Z65
0.979, I04, 7NSZ
0.979, X25, 3HDO
0.979, X29A, 3HDV
0.979, BL17U1, 5YAV
0.979, ID29, 3DF6
0.979, X9A, 1NE8
0.979, 19-BM, 2AEM
0.979, X4A, 1YVH
0.979, BL17U, 6K1T
0.979, ID29, 5MM6
0.979, ID29, 7NSD
0.979, 5.0.2, 1M0M
0.979, BL17U1, 6JZN
0.979, ID29, 2PX3
0.979, I24, 5A8S
0.979, BL17U1, 5Z02
0.979, ID23-1, 2X00
0.979, BL17U1, 5Z1C
0.979, ID14-4, 4I9E
0.979, I03, 4D6T
0.979, I03, 6G1F
0.979, PROXIMA 2, 8PHD
0.979, ID29, 7NS9
0.979, BL19U1, 6K00
0.979, X17B1, 9DIO
0.979, X17B1, 9DK4
0.979, X17B1, 9DIQ
0.979, BL17U1, 5YTV
0.979, BW6, 1EAV
0.979, ID14-4, 4Q1U
0.979, X29A, 4F3R
0.979, X29A, 4F3Q
0.979, X29A, 3MGK
0.979, X12B, 1M1U
0.979, BL19U1, 6JJI
0.979, X25, 3KJX
0.979, X12C, 3HH0
0.979, 21-ID-G, 4M6U
0.979, 14-ID-B, 1YVU
0.979, X25, 1YVR
0.979, 31-ID, 1YW1
0.979, ID29, 4F61
0.979, PROXIMA 1, 7OLW
0.979, BL19U1, 6JMD
0.979, BL19U1, 5YRP
0.979, 19-ID, 6P6D
0.979, 7A (6B, 6JQD
0.979, 11C, 6JQC
0.979, BL19U1, 8IHO
0.979, BL18U1, 8IGX
0.979, 8.3.1, 3DBY
0.979, X4A, 3Q6A
0.979, X4A, 3Q69
0.979, BL19U1, 8IGZ
0.979, 8.3.1, 3Q5W
0.979, BL19U1, 5YQN
0.979, X17B1, 9DIP
0.979, I24, 5AM6
0.979, X06DA, 5M1X
0.979, BL32XU, 5YTL
0.979, PX14.2, 3HG1
0.979, I02, 5M17
0.979, BL17U, 4XBO
0.979, BL17U1, 5YTS
0.979, BL17U1, 5YC6
0.979, I04, 5MHE
0.979, BW7A, 3G8V
0.979, 19-BM, 2A4A
0.979, ID23-1, 5ALL
0.979, BL19U1, 6XNN
0.979, BL17U1, 5YDR
0.979, BL26B1, 1WDJ
0.979, BL19U1, 8YFK
0.979, 24-ID-C, 4V9S
0.979, BL17U1, 5YC7
0.979, 17-ID, 1M32
0.979, X26C, 1M3E
0.979, X29A, 4M1A
0.979, XALOC, 7OTE
0.979, 24-ID-C, 4F43
0.979, BL18U1, 8H48
0.979, BL02U1, 8H39
0.979, BL17U1, 6JHP
0.979, AR-NE3A, 8H2N
0.979, BL19U1, 8YFM
0.979, BL19U1, 7C6U
0.979, 5C (4A), 6JJO
0.979, I02, 5LYG
0.979, 5C (4A), 6JJL
0.979, 7A (6B, 6JJK
0.979, X29A, 4GPS
